Date,Time,Store_ID,Transaction_ID,Customer_ID,Customer_Type,Category,Product_Name,Quantity,Unit_Cost,Unit_Price,Discount_Rate,Discount_Amount,Subtotal,Tax_Amount,Total_Amount,Gross_Profit,Profit_Margin_Percent,Payment_Method,Day_of_Week,Month,Hour_of_Day,Transaction_Total,Items_Per_Transaction
2024-04-16,21:43:00,Store_A,Store_A_T005930,CUST_8376,New,Pharmaceuticals,Vitamin C Supplements,1,5,15.22,0,0,15.22,1.22,16.43,10.22,67.1,Mobile Payment,Tuesday,April,21,24.15,2
2024-04-16,21:43:00,Store_A,Store_A_T005930,CUST_8376,New,Pharmaceuticals,Bandages Pack,1,2,7.15,0,0,7.15,0.57,7.72,5.15,72,Mobile Payment,Tuesday,April,21,24.15,2
2024-04-16,21:48:00,Store_A,Store_A_T005938,CUST_0036,Returning,Food,Breakfast Cereal,3,2.5,6.73,0,0,20.19,1.61,21.8,12.69,62.8,Debit Card,Tuesday,April,21,42.35,2
2024-04-16,21:48:00,Store_A,Store_A_T005938,CUST_0036,Returning,Textiles,Athletic Shorts,1,6,19.03,0,0,19.03,1.52,20.55,13.03,68.5,Debit Card,Tuesday,April,21,42.35,2
2024-04-16,21:58:00,Store_A,Store_A_T005944,CUST_0393,Returning,Textiles,Cotton Bedsheet Set,1,15,49.18,0,0,49.18,3.93,53.11,34.18,69.5,Debit Card,Tuesday,April,21,58.73,2
2024-04-16,21:58:00,Store_A,Store_A_T005944,CUST_0393,Returning,Pharmaceuticals,Hand Sanitizer,1,1.5,5.21,0,0,5.21,0.42,5.62,3.71,71.2,Debit Card,Tuesday,April,21,58.73,2
2024-04-17,08:18:00,Store_A,Store_A_T006009,CUST_6225,New,Food,Chicken Breast (1kg),2,6,13.6,0,0,27.19,2.18,29.37,15.19,55.9,Credit Card,Wednesday,April,8,57.03,3
2024-04-17,08:18:00,Store_A,Store_A_T006009,CUST_6225,New,Pharmaceuticals,Allergy Medicine,1,6,19.52,0,0,19.52,1.56,21.08,13.52,69.3,Credit Card,Wednesday,April,8,57.03,3
2024-04-17,08:18:00,Store_A,Store_A_T006009,CUST_6225,New,Food,Fresh Apples (1kg),1,2.5,6.09,0,0,6.09,0.49,6.58,3.59,58.9,Credit Card,Wednesday,April,8,57.03,3
2024-04-17,08:46:00,Store_A,Store_A_T005964,CUST_0367,Returning,Food,Chicken Breast (1kg),1,6,13.57,0,0,13.57,1.09,14.66,7.57,55.8,Debit Card,Wednesday,April,8,39.3,3
2024-04-17,08:46:00,Store_A,Store_A_T005964,CUST_0367,Returning,Pharmaceuticals,Vitamin C Supplements,1,5,16.11,0,0,16.11,1.29,17.4,11.11,69,Debit Card,Wednesday,April,8,39.3,3
2024-04-17,08:46:00,Store_A,Store_A_T005964,CUST_0367,Returning,Food,Breakfast Cereal,1,2.5,6.7,0,0,6.7,0.54,7.23,4.2,62.7,Debit Card,Wednesday,April,8,39.3,3
2024-04-17,09:02:00,Store_A,Store_A_T005962,CUST_0398,Returning,Pharmaceuticals,Bandages Pack,2,2,7.31,0,0,14.61,1.17,15.78,10.61,72.6,Credit Card,Wednesday,April,9,83.62,2
2024-04-17,09:02:00,Store_A,Store_A_T005962,CUST_0398,Returning,Electronics,Tablet Case,2,10,31.41,0,0,62.81,5.02,67.84,42.81,68.2,Credit Card,Wednesday,April,9,83.62,2
2024-04-17,09:38:00,Store_A,Store_A_T005975,CUST_0382,Returning,Food,Fresh Apples (1kg),1,2.5,6.13,0,0,6.13,0.49,6.62,3.63,59.2,Credit Card,Wednesday,April,9,107.8,2
2024-04-17,09:38:00,Store_A,Store_A_T005975,CUST_0382,Returning,Electronics,Tablet Case,3,10,31.23,0,0,93.68,7.49,101.18,63.68,68,Credit Card,Wednesday,April,9,107.8,2
2024-04-17,09:50:00,Store_A,Store_A_T005998,CUST_0140,Returning,Textiles,Athletic Shorts,1,6,20.18,0,0,20.18,1.61,21.79,14.18,70.3,Gift Card,Wednesday,April,9,48.71,2
2024-04-17,09:50:00,Store_A,Store_A_T005998,CUST_0140,Returning,Pharmaceuticals,First Aid Kit,1,8,24.93,0,0,24.93,1.99,26.92,16.93,67.9,Gift Card,Wednesday,April,9,48.71,2
2024-04-17,10:39:00,Store_A,Store_A_T005972,CUST_0018,Returning,Pharmaceuticals,Pain Relief Tablets,2,2.5,9.21,0,0,18.41,1.47,19.88,13.41,72.8,Credit Card,Wednesday,April,10,41.61,2
2024-04-17,10:39:00,Store_A,Store_A_T005972,CUST_0018,Returning,Textiles,Athletic Shorts,1,6,20.11,0,0,20.11,1.61,21.72,14.11,70.2,Credit Card,Wednesday,April,10,41.61,2
2024-04-17,10:47:00,Store_A,Store_A_T005997,CUST_0448,Returning,Textiles,Cotton Bedsheet Set,1,15,48.21,0,0,48.21,3.86,52.06,33.21,68.9,Mobile Payment,Wednesday,April,10,52.06,1
2024-04-17,10:57:00,Store_A,Store_A_T005995,CUST_0231,Returning,Textiles,Winter Jacket,1,25,78.89,0,0,78.89,6.31,85.2,53.89,68.3,Credit Card,Wednesday,April,10,85.2,1
2024-04-17,10:57:00,Store_A,Store_A_T005999,CUST_0410,Returning,Electronics,Portable Speaker,1,35,97.44,0,0,97.44,7.8,105.24,62.44,64.1,Credit Card,Wednesday,April,10,213.29,3
2024-04-17,10:57:00,Store_A,Store_A_T005999,CUST_0410,Returning,Electronics,Tablet Case,2,10,29.96,0,0,59.93,4.79,64.72,39.93,66.6,Credit Card,Wednesday,April,10,213.29,3
2024-04-17,10:57:00,Store_A,Store_A_T005999,CUST_0410,Returning,Electronics,Wireless Mouse,1,15,40.13,0,0,40.13,3.21,43.34,25.13,62.6,Credit Card,Wednesday,April,10,213.29,3
2024-04-17,11:02:00,Store_A,Store_A_T005977,CUST_0474,Returning,Food,Organic Milk (1L),1,2,4.93,0,0,4.93,0.39,5.32,2.93,59.4,Credit Card,Wednesday,April,11,36.3,2
2024-04-17,11:02:00,Store_A,Store_A_T005977,CUST_0474,Returning,Textiles,Bath Towel,2,4,14.34,0,0,28.68,2.29,30.98,20.68,72.1,Credit Card,Wednesday,April,11,36.3,2
2024-04-17,11:14:00,Store_A,Store_A_T006007,CUST_0060,Returning,Textiles,Men's Basic T-Shirt,2,3.5,12.98,0,0,25.96,2.08,28.04,18.96,73,Gift Card,Wednesday,April,11,34.52,2
2024-04-17,11:14:00,Store_A,Store_A_T006007,CUST_0060,Returning,Food,Pasta Pack,2,1,3,0,0,6,0.48,6.48,4,66.7,Gift Card,Wednesday,April,11,34.52,2
2024-04-17,11:41:00,Store_A,Store_A_T005987,CUST_6222,New,Pharmaceuticals,Hand Sanitizer,1,1.5,5.18,0,0,5.18,0.41,5.6,3.68,71,Debit Card,Wednesday,April,11,33.3,2
2024-04-17,11:41:00,Store_A,Store_A_T005987,CUST_6222,New,Textiles,Women's Blouse,1,8,25.66,0,0,25.66,2.05,27.71,17.66,68.8,Debit Card,Wednesday,April,11,33.3,2
2024-04-17,12:07:00,Store_A,Store_A_T005984,CUST_0419,Returning,Food,Olive Oil (500ml),2,4,9.84,6.8,1.34,18.33,1.47,19.8,10.33,56.4,Credit Card,Wednesday,April,12,24.02,2
2024-04-17,12:07:00,Store_A,Store_A_T005984,CUST_0419,Returning,Food,Whole Wheat Bread,1,1.5,3.9,0,0,3.9,0.31,4.22,2.4,61.6,Credit Card,Wednesday,April,12,24.02,2
2024-04-17,12:11:00,Store_A,Store_A_T006005,CUST_0184,Returning,Food,Breakfast Cereal,1,2.5,6.78,0,0,6.78,0.54,7.32,4.28,63.1,Credit Card,Wednesday,April,12,17.26,2
2024-04-17,12:11:00,Store_A,Store_A_T006005,CUST_0184,Returning,Food,Greek Yogurt,2,1.8,4.6,0,0,9.2,0.74,9.94,5.6,60.9,Credit Card,Wednesday,April,12,17.26,2
2024-04-17,12:25:00,Store_A,Store_A_T005966,CUST_0390,Returning,Electronics,USB Flash Drive,2,8,25,0,0,50,4,54,34,68,Cash,Wednesday,April,12,63.4,2
2024-04-17,12:25:00,Store_A,Store_A_T005966,CUST_0390,Returning,Pharmaceuticals,Pain Relief Tablets,1,2.5,8.7,0,0,8.7,0.7,9.4,6.2,71.3,Cash,Wednesday,April,12,63.4,2
2024-04-17,12:34:00,Store_A,Store_A_T006006,CUST_0145,Returning,Pharmaceuticals,Pain Relief Tablets,1,2.5,8.76,8,0.7,8.06,0.64,8.7,5.56,69,Cash,Wednesday,April,12,19.14,2
2024-04-17,12:34:00,Store_A,Store_A_T006006,CUST_0145,Returning,Food,Organic Milk (1L),2,2,4.83,0,0,9.66,0.77,10.44,5.66,58.6,Cash,Wednesday,April,12,19.14,2
2024-04-17,12:44:00,Store_A,Store_A_T006000,CUST_0197,Returning,Textiles,Bath Towel,2,4,15.17,0,0,30.34,2.43,32.77,22.34,73.6,Credit Card,Wednesday,April,12,303.29,2
2024-04-17,12:44:00,Store_A,Store_A_T006000,CUST_0197,Returning,Electronics,Bluetooth Headphones,3,25,83.5,0,0,250.49,20.04,270.52,175.49,70.1,Credit Card,Wednesday,April,12,303.29,2
2024-04-17,12:45:00,Store_A,Store_A_T005971,CUST_0074,Returning,Pharmaceuticals,Pain Relief Tablets,1,2.5,8.64,0,0,8.64,0.69,9.33,6.14,71.1,Debit Card,Wednesday,April,12,46.34,2
2024-04-17,12:45:00,Store_A,Store_A_T005971,CUST_0074,Returning,Textiles,Athletic Shorts,2,6,19.42,11.8,4.58,34.26,2.74,37,22.26,65,Debit Card,Wednesday,April,12,46.34,2
2024-04-17,13:12:00,Store_A,Store_A_T005965,CUST_0335,Returning,Pharmaceuticals,Hand Sanitizer,2,1.5,5.16,0,0,10.32,0.83,11.15,7.32,70.9,Cash,Wednesday,April,13,40.91,3
2024-04-17,13:12:00,Store_A,Store_A_T005965,CUST_0335,Returning,Food,Pasta Pack,1,1,2.87,0,0,2.87,0.23,3.1,1.87,65.1,Cash,Wednesday,April,13,40.91,3
2024-04-17,13:12:00,Store_A,Store_A_T005965,CUST_0335,Returning,Electronics,USB Flash Drive,1,8,24.69,0,0,24.69,1.98,26.66,16.69,67.6,Cash,Wednesday,April,13,40.91,3
2024-04-17,13:19:00,Store_A,Store_A_T006010,CUST_0234,Returning,Food,Organic Milk (1L),2,2,4.89,0,0,9.78,0.78,10.56,5.78,59.1,Credit Card,Wednesday,April,13,51.98,2
2024-04-17,13:19:00,Store_A,Store_A_T006010,CUST_0234,Returning,Electronics,Wireless Mouse,1,15,38.34,0,0,38.34,3.07,41.41,23.34,60.9,Credit Card,Wednesday,April,13,51.98,2
2024-04-17,13:21:00,Store_A,Store_A_T005990,CUST_0418,Returning,Textiles,Women's Blouse,2,8,24.95,0,0,49.91,3.99,53.9,33.91,67.9,Cash,Wednesday,April,13,60.46,2
2024-04-17,13:21:00,Store_A,Store_A_T005990,CUST_0418,Returning,Food,Fresh Apples (1kg),1,2.5,6.07,0,0,6.07,0.49,6.56,3.57,58.8,Cash,Wednesday,April,13,60.46,2
2024-04-17,13:31:00,Store_A,Store_A_T005982,CUST_0222,Returning,Textiles,Women's Blouse,1,8,23.94,0,0,23.94,1.92,25.85,15.94,66.6,Credit Card,Wednesday,April,13,144.52,3
2024-04-17,13:31:00,Store_A,Store_A_T005982,CUST_0222,Returning,Electronics,Power Bank,2,20,52.34,0,0,104.69,8.37,113.06,64.69,61.8,Credit Card,Wednesday,April,13,144.52,3
2024-04-17,13:31:00,Store_A,Store_A_T005982,CUST_0222,Returning,Food,Organic Milk (1L),1,2,5.19,0,0,5.19,0.41,5.6,3.19,61.4,Credit Card,Wednesday,April,13,144.52,3
2024-04-17,13:36:00,Store_A,Store_A_T005976,CUST_0470,Returning,Pharmaceuticals,Allergy Medicine,1,6,19.47,0,0,19.47,1.56,21.03,13.47,69.2,Credit Card,Wednesday,April,13,84.28,2
2024-04-17,13:36:00,Store_A,Store_A_T005976,CUST_0470,Returning,Electronics,Tablet Case,2,10,29.28,0,0,58.56,4.69,63.25,38.56,65.8,Credit Card,Wednesday,April,13,84.28,2
2024-04-17,14:18:00,Store_A,Store_A_T005986,CUST_0478,Returning,Electronics,Bluetooth Headphones,1,25,78.09,0,0,78.09,6.25,84.34,53.09,68,Credit Card,Wednesday,April,14,106.54,2
2024-04-17,14:18:00,Store_A,Store_A_T005986,CUST_0478,Returning,Textiles,Athletic Shorts,1,6,20.56,0,0,20.56,1.64,22.21,14.56,70.8,Credit Card,Wednesday,April,14,106.54,2
2024-04-17,14:42:00,Store_A,Store_A_T005981,CUST_0465,Returning,Pharmaceuticals,First Aid Kit,2,8,26.13,0,0,52.25,4.18,56.43,36.25,69.4,Mobile Payment,Wednesday,April,14,86.79,3
2024-04-17,14:42:00,Store_A,Store_A_T005981,CUST_0465,Returning,Food,Pasta Pack,1,1,3,0,0,3,0.24,3.24,2,66.6,Mobile Payment,Wednesday,April,14,86.79,3
2024-04-17,14:42:00,Store_A,Store_A_T005981,CUST_0465,Returning,Electronics,USB Flash Drive,1,8,25.11,0,0,25.11,2.01,27.12,17.11,68.1,Mobile Payment,Wednesday,April,14,86.79,3
2024-04-17,14:46:00,Store_A,Store_A_T005978,CUST_0212,Returning,Textiles,Women's Blouse,1,8,24.53,0,0,24.53,1.96,26.49,16.53,67.4,Credit Card,Wednesday,April,14,58.55,2
2024-04-17,14:46:00,Store_A,Store_A_T005978,CUST_0212,Returning,Electronics,Tablet Case,1,10,29.68,0,0,29.68,2.37,32.06,19.68,66.3,Credit Card,Wednesday,April,14,58.55,2
2024-04-17,15:19:00,Store_A,Store_A_T005989,CUST_0330,Returning,Food,Pasta Pack,1,1,3.13,0,0,3.13,0.25,3.38,2.13,68,Credit Card,Wednesday,April,15,8.4,2
2024-04-17,15:19:00,Store_A,Store_A_T005989,CUST_0330,Returning,Food,Greek Yogurt,1,1.8,4.65,0,0,4.65,0.37,5.03,2.85,61.3,Credit Card,Wednesday,April,15,8.4,2
2024-04-17,15:27:00,Store_A,Store_A_T006008,CUST_0176,Returning,Textiles,Women's Blouse,1,8,24.27,0,0,24.27,1.94,26.21,16.27,67,Cash,Wednesday,April,15,125.32,3
2024-04-17,15:27:00,Store_A,Store_A_T006008,CUST_0176,Returning,Pharmaceuticals,First Aid Kit,2,8,25.48,0,0,50.96,4.08,55.04,34.96,68.6,Cash,Wednesday,April,15,125.32,3
2024-04-17,15:27:00,Store_A,Store_A_T006008,CUST_0176,Returning,Electronics,Wireless Mouse,1,15,40.8,0,0,40.8,3.26,44.07,25.8,63.2,Cash,Wednesday,April,15,125.32,3
2024-04-17,15:41:00,Store_A,Store_A_T005985,CUST_0033,Returning,Textiles,Winter Jacket,2,25,83.72,0,0,167.43,13.39,180.83,117.43,70.1,Cash,Wednesday,April,15,187.38,2
2024-04-17,15:41:00,Store_A,Store_A_T005985,CUST_0033,Returning,Food,Fresh Apples (1kg),1,2.5,6.06,0,0,6.06,0.49,6.55,3.56,58.8,Cash,Wednesday,April,15,187.38,2
2024-04-17,15:42:00,Store_A,Store_A_T006003,CUST_0220,Returning,Textiles,Dress Shirt,1,10,36.25,0,0,36.25,2.9,39.15,26.25,72.4,Credit Card,Wednesday,April,15,39.15,1
2024-04-17,15:50:00,Store_A,Store_A_T005974,CUST_0293,Returning,Pharmaceuticals,Allergy Medicine,1,6,19.65,0,0,19.65,1.57,21.22,13.65,69.5,Debit Card,Wednesday,April,15,21.22,1
2024-04-17,16:25:00,Store_A,Store_A_T005988,CUST_0415,Returning,Food,Breakfast Cereal,2,2.5,7.06,0,0,14.11,1.13,15.24,9.11,64.6,Mobile Payment,Wednesday,April,16,19.88,2
2024-04-17,16:25:00,Store_A,Store_A_T005988,CUST_0415,Returning,Food,Greek Yogurt,1,1.8,4.3,0,0,4.3,0.34,4.64,2.5,58.1,Mobile Payment,Wednesday,April,16,19.88,2
2024-04-17,16:41:00,Store_A,Store_A_T005994,CUST_0207,Returning,Pharmaceuticals,First Aid Kit,2,8,23.8,0,0,47.6,3.81,51.4,31.6,66.4,Debit Card,Wednesday,April,16,65.96,2
2024-04-17,16:41:00,Store_A,Store_A_T005994,CUST_0207,Returning,Pharmaceuticals,Bandages Pack,2,2,6.74,0,0,13.48,1.08,14.55,9.48,70.3,Debit Card,Wednesday,April,16,65.96,2
2024-04-17,16:47:00,Store_A,Store_A_T005993,CUST_0235,Returning,Electronics,Phone Charger,1,5,19.82,0,0,19.82,1.59,21.4,14.82,74.8,Cash,Wednesday,April,16,50.8,2
2024-04-17,16:47:00,Store_A,Store_A_T005993,CUST_0235,Returning,Pharmaceuticals,Pain Relief Tablets,3,2.5,9.07,0,0,27.22,2.18,29.4,19.72,72.4,Cash,Wednesday,April,16,50.8,2
2024-04-17,17:13:00,Store_A,Store_A_T005996,CUST_0237,Returning,Textiles,Winter Jacket,2,25,80.19,0,0,160.38,12.83,173.21,110.38,68.8,Credit Card,Wednesday,April,17,187.87,2
2024-04-17,17:13:00,Store_A,Store_A_T005996,CUST_0237,Returning,Textiles,Men's Basic T-Shirt,1,3.5,13.57,0,0,13.57,1.09,14.65,10.07,74.2,Credit Card,Wednesday,April,17,187.87,2
2024-04-17,17:53:00,Store_A,Store_A_T005992,CUST_0259,Returning,Electronics,Phone Charger,1,5,19.51,0,0,19.51,1.56,21.07,14.51,74.4,Credit Card,Wednesday,April,17,25.53,2
2024-04-17,17:53:00,Store_A,Store_A_T005992,CUST_0259,Returning,Food,Whole Wheat Bread,1,1.5,4.13,0,0,4.13,0.33,4.46,2.63,63.7,Credit Card,Wednesday,April,17,25.53,2
2024-04-17,18:10:00,Store_A,Store_A_T006002,CUST_0277,Returning,Food,Whole Wheat Bread,1,1.5,4.05,0,0,4.05,0.32,4.38,2.55,63,Debit Card,Wednesday,April,18,19.03,2
2024-04-17,18:10:00,Store_A,Store_A_T006002,CUST_0277,Returning,Pharmaceuticals,Cough Syrup,1,3,13.56,0,0,13.56,1.09,14.65,10.56,77.9,Debit Card,Wednesday,April,18,19.03,2
2024-04-17,18:16:00,Store_A,Store_A_T005970,CUST_0394,Returning,Pharmaceuticals,Pain Relief Tablets,1,2.5,9.25,0,0,9.25,0.74,9.99,6.75,73,Cash,Wednesday,April,18,16.76,2
2024-04-17,18:16:00,Store_A,Store_A_T005970,CUST_0394,Returning,Food,Fresh Apples (1kg),1,2.5,6.27,0,0,6.27,0.5,6.77,3.77,60.1,Cash,Wednesday,April,18,16.76,2
2024-04-17,18:23:00,Store_A,Store_A_T005968,CUST_0019,Returning,Textiles,Men's Basic T-Shirt,1,3.5,13.02,0,0,13.02,1.04,14.06,9.52,73.1,Cash,Wednesday,April,18,25.41,2
2024-04-17,18:23:00,Store_A,Store_A_T005968,CUST_0019,Returning,Food,Chicken Breast (1kg),1,6,13.03,19.3,2.52,10.51,0.84,11.35,4.51,42.9,Cash,Wednesday,April,18,25.41,2
2024-04-17,18:59:00,Store_A,Store_A_T005969,CUST_0008,Returning,Food,Whole Wheat Bread,1,1.5,4.17,0,0,4.17,0.33,4.5,2.67,64,Mobile Payment,Wednesday,April,18,30,2
2024-04-17,18:59:00,Store_A,Store_A_T005969,CUST_0008,Returning,Electronics,USB Flash Drive,1,8,25.66,8,2.06,23.6,1.89,25.49,15.6,66.1,Mobile Payment,Wednesday,April,18,30,2
2024-04-17,19:55:00,Store_A,Store_A_T005991,CUST_5934,New,Textiles,Dress Shirt,1,10,35.78,0,0,35.78,2.86,38.64,25.78,72.1,Credit Card,Wednesday,April,19,211.12,3
2024-04-17,19:55:00,Store_A,Store_A_T005991,CUST_5934,New,Textiles,Cotton Bedsheet Set,3,15,47.73,0,0,143.2,11.46,154.66,98.2,68.6,Credit Card,Wednesday,April,19,211.12,3
2024-04-17,19:55:00,Store_A,Store_A_T005991,CUST_5934,New,Pharmaceuticals,Vitamin C Supplements,1,5,16.49,0,0,16.49,1.32,17.81,11.49,69.7,Credit Card,Wednesday,April,19,211.12,3
2024-04-17,19:59:00,Store_A,Store_A_T005983,CUST_0400,Returning,Food,Pasta Pack,2,1,2.96,0,0,5.91,0.47,6.38,3.91,66.2,Mobile Payment,Wednesday,April,19,70.99,2
2024-04-17,19:59:00,Store_A,Store_A_T005983,CUST_0400,Returning,Electronics,Phone Charger,3,5,19.94,0,0,59.83,4.79,64.61,44.83,74.9,Mobile Payment,Wednesday,April,19,70.99,2
2024-04-17,20:10:00,Store_A,Store_A_T005979,CUST_0131,Returning,Pharmaceuticals,Thermometer,1,12,28.96,0,0,28.96,2.32,31.27,16.96,58.6,Credit Card,Wednesday,April,20,117.03,2
2024-04-17,20:10:00,Store_A,Store_A_T005979,CUST_0131,Returning,Textiles,Winter Jacket,1,25,79.41,0,0,79.41,6.35,85.76,54.41,68.5,Credit Card,Wednesday,April,20,117.03,2
2024-04-17,20:11:00,Store_A,Store_A_T006001,CUST_0250,Returning,Textiles,Bath Towel,1,4,15.08,13.7,2.06,13.02,1.04,14.06,9.02,69.3,Mobile Payment,Wednesday,April,20,69.03,2
2024-04-17,20:11:00,Store_A,Store_A_T006001,CUST_0250,Returning,Textiles,Cotton Bedsheet Set,1,15,50.9,0,0,50.9,4.07,54.97,35.9,70.5,Mobile Payment,Wednesday,April,20,69.03,2
2024-04-17,20:25:00,Store_A,Store_A_T005963,CUST_0050,Returning,Pharmaceuticals,Cough Syrup,1,3,12.38,0,0,12.38,0.99,13.37,9.38,75.8,Credit Card,Wednesday,April,20,67.63,2
2024-04-17,20:25:00,Store_A,Store_A_T005963,CUST_0050,Returning,Textiles,Cotton Bedsheet Set,1,15,50.24,0,0,50.24,4.02,54.26,35.24,70.1,Credit Card,Wednesday,April,20,67.63,2
2024-04-17,20:27:00,Store_A,Store_A_T006004,CUST_0177,Returning,Electronics,USB Flash Drive,1,8,24.41,0,0,24.41,1.95,26.37,16.41,67.2,Mobile Payment,Wednesday,April,20,40.6,2
2024-04-17,20:27:00,Store_A,Store_A_T006004,CUST_0177,Returning,Textiles,Men's Basic T-Shirt,1,3.5,13.18,0,0,13.18,1.05,14.24,9.68,73.4,Mobile Payment,Wednesday,April,20,40.6,2
2024-04-17,21:20:00,Store_A,Store_A_T005973,CUST_0088,Returning,Food,Breakfast Cereal,1,2.5,7.05,0,0,7.05,0.56,7.62,4.55,64.6,Debit Card,Wednesday,April,21,27.42,2
2024-04-17,21:20:00,Store_A,Store_A_T005973,CUST_0088,Returning,Pharmaceuticals,Allergy Medicine,1,6,18.33,0,0,18.33,1.47,19.8,12.33,67.3,Debit Card,Wednesday,April,21,27.42,2
2024-04-17,21:21:00,Store_A,Store_A_T005967,CUST_0448,Returning,Electronics,Phone Charger,1,5,19.03,0,0,19.03,1.52,20.55,14.03,73.7,Credit Card,Wednesday,April,21,20.55,1
2024-04-17,21:29:00,Store_A,Store_A_T005980,CUST_7906,New,Pharmaceuticals,Hand Sanitizer,1,1.5,4.79,0,0,4.79,0.38,5.18,3.29,68.7,Cash,Wednesday,April,21,13.1,2
2024-04-17,21:29:00,Store_A,Store_A_T005980,CUST_7906,New,Food,Breakfast Cereal,1,2.5,7.34,0,0,7.34,0.59,7.92,4.84,65.9,Cash,Wednesday,April,21,13.1,2
2024-04-18,08:02:00,Store_A,Store_A_T006026,CUST_0030,Returning,Food,Organic Milk (1L),3,2,4.87,0,0,14.61,1.17,15.78,8.61,58.9,Gift Card,Thursday,April,8,40.48,3
2024-04-18,08:02:00,Store_A,Store_A_T006026,CUST_0030,Returning,Food,Greek Yogurt,2,1.8,4.58,0,0,9.15,0.73,9.88,5.55,60.7,Gift Card,Thursday,April,8,40.48,3
2024-04-18,08:02:00,Store_A,Store_A_T006026,CUST_0030,Returning,Pharmaceuticals,Vitamin C Supplements,1,5,16.07,14.6,2.35,13.72,1.1,14.82,8.72,63.6,Gift Card,Thursday,April,8,40.48,3
2024-04-18,08:25:00,Store_A,Store_A_T006062,CUST_0104,Returning,Pharmaceuticals,Hand Sanitizer,1,1.5,4.98,0,0,4.98,0.4,5.38,3.48,69.9,Mobile Payment,Thursday,April,8,35.77,3
2024-04-18,08:25:00,Store_A,Store_A_T006062,CUST_0104,Returning,Pharmaceuticals,Bandages Pack,1,2,7.2,0,0,7.2,0.58,7.77,5.2,72.2,Mobile Payment,Thursday,April,8,35.77,3
2024-04-18,08:25:00,Store_A,Store_A_T006062,CUST_0104,Returning,Pharmaceuticals,First Aid Kit,1,8,24.88,15.8,3.94,20.94,1.68,22.62,12.94,61.8,Mobile Payment,Thursday,April,8,35.77,3
2024-04-18,08:55:00,Store_A,Store_A_T006017,CUST_0486,Returning,Food,Organic Milk (1L),1,2,5.12,0,0,5.12,0.41,5.53,3.12,60.9,Credit Card,Thursday,April,8,25.32,3
2024-04-18,08:55:00,Store_A,Store_A_T006017,CUST_0486,Returning,Pharmaceuticals,Hand Sanitizer,1,1.5,4.92,0,0,4.92,0.39,5.32,3.42,69.5,Credit Card,Thursday,April,8,25.32,3
2024-04-18,08:55:00,Store_A,Store_A_T006017,CUST_0486,Returning,Pharmaceuticals,Cough Syrup,1,3,13.4,0,0,13.4,1.07,14.48,10.4,77.6,Credit Card,Thursday,April,8,25.32,3
2024-04-18,09:01:00,Store_A,Store_A_T006053,CUST_0454,Returning,Textiles,Women's Blouse,1,8,25.58,0,0,25.58,2.05,27.63,17.58,68.7,Cash,Thursday,April,9,59.57,2
2024-04-18,09:01:00,Store_A,Store_A_T006053,CUST_0454,Returning,Electronics,Tablet Case,1,10,29.58,0,0,29.58,2.37,31.94,19.58,66.2,Cash,Thursday,April,9,59.57,2
2024-04-18,09:11:00,Store_A,Store_A_T006014,CUST_0087,Returning,Pharmaceuticals,Hand Sanitizer,1,1.5,4.98,0,0,4.98,0.4,5.38,3.48,69.9,Credit Card,Thursday,April,9,71.83,2
2024-04-18,09:11:00,Store_A,Store_A_T006014,CUST_0087,Returning,Electronics,Tablet Case,2,10,30.77,0,0,61.53,4.92,66.45,41.53,67.5,Credit Card,Thursday,April,9,71.83,2
2024-04-18,09:45:00,Store_A,Store_A_T006028,CUST_6251,New,Electronics,USB Flash Drive,1,8,25.53,0,0,25.53,2.04,27.57,17.53,68.7,Mobile Payment,Thursday,April,9,109.16,2
2024-04-18,09:45:00,Store_A,Store_A_T006028,CUST_6251,New,Textiles,Women's Blouse,3,8,25.18,0,0,75.55,6.04,81.59,51.55,68.2,Mobile Payment,Thursday,April,9,109.16,2
2024-04-18,09:53:00,Store_A,Store_A_T006051,CUST_0140,Returning,Electronics,Bluetooth Headphones,1,25,78.03,0,0,78.03,6.24,84.27,53.03,68,Cash,Thursday,April,9,95.25,2
2024-04-18,09:53:00,Store_A,Store_A_T006051,CUST_0140,Returning,Food,Olive Oil (500ml),1,4,10.17,0,0,10.17,0.81,10.98,6.17,60.7,Cash,Thursday,April,9,95.25,2
2024-04-18,10:00:00,Store_A,Store_A_T006045,CUST_7552,New,Textiles,Cotton Bedsheet Set,1,15,51.98,7.8,4.04,47.94,3.84,51.77,32.94,68.7,Cash,Thursday,April,10,106.1,2
2024-04-18,10:00:00,Store_A,Store_A_T006045,CUST_7552,New,Electronics,Power Bank,1,20,50.3,0,0,50.3,4.02,54.33,30.3,60.2,Cash,Thursday,April,10,106.1,2
2024-04-18,10:12:00,Store_A,Store_A_T006052,CUST_0271,Returning,Textiles,Men's Basic T-Shirt,1,3.5,12.74,0,0,12.74,1.02,13.76,9.24,72.5,Credit Card,Thursday,April,10,39.76,2
2024-04-18,10:12:00,Store_A,Store_A_T006052,CUST_0271,Returning,Electronics,USB Flash Drive,1,8,24.08,0,0,24.08,1.93,26,16.08,66.8,Credit Card,Thursday,April,10,39.76,2
2024-04-18,10:28:00,Store_A,Store_A_T006018,CUST_0100,Returning,Pharmaceuticals,Bandages Pack,1,2,7.24,0,0,7.24,0.58,7.82,5.24,72.4,Cash,Thursday,April,10,17.91,2
