Date,Time,Store_ID,Transaction_ID,Customer_ID,Customer_Type,Category,Product_Name,Quantity,Unit_Cost,Unit_Price,Discount_Rate,Discount_Amount,Subtotal,Tax_Amount,Total_Amount,Gross_Profit,Profit_Margin_Percent,Payment_Method,Day_of_Week,Month,Hour_of_Day,Transaction_Total,Items_Per_Transaction
2024-03-24,12:43:00,Store_C,Store_C_T003116,CUST_0005,Returning,Electronics,USB Flash Drive,1,8,24.11,19.5,4.71,19.4,1.55,20.95,11.4,58.8,Debit Card,Sunday,March,12,48.04,2
2024-03-24,12:47:00,Store_C,Store_C_T003129,CUST_8986,New,Pharmaceuticals,Allergy Medicine,1,6,19.88,0,0,19.88,1.59,21.47,13.88,69.8,Gift Card,Sunday,March,12,24.66,2
2024-03-24,12:47:00,Store_C,Store_C_T003129,CUST_8986,New,Food,Pasta Pack,1,1,2.95,0,0,2.95,0.24,3.19,1.95,66.1,Gift Card,Sunday,March,12,24.66,2
2024-03-24,13:23:00,Store_C,Store_C_T003131,CUST_0238,Returning,Electronics,Phone Charger,1,5,19.77,0,0,19.77,1.58,21.35,14.77,74.7,Credit Card,Sunday,March,13,110.7,2
2024-03-24,13:23:00,Store_C,Store_C_T003131,CUST_0238,Returning,Textiles,Winter Jacket,1,25,82.73,0,0,82.73,6.62,89.35,57.73,69.8,Credit Card,Sunday,March,13,110.7,2
2024-03-24,13:27:00,Store_C,Store_C_T003134,CUST_9137,New,Food,Chicken Breast (1kg),3,6,12.68,0,0,38.05,3.04,41.09,20.05,52.7,Debit Card,Sunday,March,13,211.73,2
2024-03-24,13:27:00,Store_C,Store_C_T003134,CUST_9137,New,Electronics,Bluetooth Headphones,2,25,79,0,0,158,12.64,170.64,108,68.4,Debit Card,Sunday,March,13,211.73,2
2024-03-24,13:38:00,Store_C,Store_C_T003106,CUST_0008,Returning,Textiles,Women's Blouse,1,8,24.44,0,0,24.44,1.96,26.4,16.44,67.3,Mobile Payment,Sunday,March,13,29.55,2
2024-03-24,13:38:00,Store_C,Store_C_T003106,CUST_0008,Returning,Food,Pasta Pack,1,1,2.92,0,0,2.92,0.23,3.15,1.92,65.7,Mobile Payment,Sunday,March,13,29.55,2
2024-03-24,13:46:00,Store_C,Store_C_T003127,CUST_0281,Returning,Pharmaceuticals,Vitamin C Supplements,1,5,16.38,0,0,16.38,1.31,17.69,11.38,69.5,Cash,Sunday,March,13,17.69,1
2024-03-24,14:28:00,Store_C,Store_C_T003103,CUST_0304,Returning,Textiles,Athletic Shorts,1,6,20.13,0,0,20.13,1.61,21.74,14.13,70.2,Cash,Sunday,March,14,21.74,1
2024-03-24,14:37:00,Store_C,Store_C_T003132,CUST_0286,Returning,Food,Breakfast Cereal,1,2.5,6.68,0,0,6.68,0.53,7.22,4.18,62.6,Credit Card,Sunday,March,14,7.22,1
2024-03-24,14:52:00,Store_C,Store_C_T003133,CUST_0321,Returning,Electronics,Portable Speaker,1,35,102.48,0,0,102.48,8.2,110.68,67.48,65.8,Mobile Payment,Sunday,March,14,131.4,2
2024-03-24,14:52:00,Store_C,Store_C_T003133,CUST_0321,Returning,Textiles,Athletic Shorts,1,6,19.18,0,0,19.18,1.53,20.72,13.18,68.7,Mobile Payment,Sunday,March,14,131.4,2
2024-03-24,15:59:00,Store_C,Store_C_T003122,CUST_0370,Returning,Food,Pasta Pack,2,1,2.96,0,0,5.91,0.47,6.38,3.91,66.2,Credit Card,Sunday,March,15,6.38,1
2024-03-24,16:28:00,Store_C,Store_C_T003126,CUST_0302,Returning,Textiles,Winter Jacket,1,25,83.66,0,0,83.66,6.69,90.35,58.66,70.1,Credit Card,Sunday,March,16,90.35,1
2024-03-24,16:54:00,Store_C,Store_C_T003130,CUST_0111,Returning,Pharmaceuticals,Thermometer,2,12,30.11,0,0,60.21,4.82,65.03,36.21,60.1,Cash,Sunday,March,16,71.62,2
2024-03-24,16:54:00,Store_C,Store_C_T003130,CUST_0111,Returning,Food,Fresh Apples (1kg),1,2.5,6.1,0,0,6.1,0.49,6.59,3.6,59,Cash,Sunday,March,16,71.62,2
2024-03-24,17:01:00,Store_C,Store_C_T003102,CUST_0132,Returning,Textiles,Bath Towel,1,4,14.68,18.6,2.73,11.95,0.96,12.9,7.95,66.5,Cash,Sunday,March,17,65.5,2
2024-03-24,17:01:00,Store_C,Store_C_T003102,CUST_0132,Returning,Textiles,Cotton Bedsheet Set,1,15,48.7,0,0,48.7,3.9,52.6,33.7,69.2,Cash,Sunday,March,17,65.5,2
2024-03-24,17:02:00,Store_C,Store_C_T003124,CUST_0193,Returning,Food,Chicken Breast (1kg),1,6,13.37,0,0,13.37,1.07,14.44,7.37,55.1,Credit Card,Sunday,March,17,14.44,1
2024-03-24,17:24:00,Store_C,Store_C_T003105,CUST_0080,Returning,Food,Chicken Breast (1kg),1,6,13.21,0,0,13.21,1.06,14.27,7.21,54.6,Credit Card,Sunday,March,17,14.27,1
2024-03-24,17:38:00,Store_C,Store_C_T003109,CUST_9124,New,Textiles,Dress Shirt,1,10,34.65,0,0,34.65,2.77,37.42,24.65,71.1,Cash,Sunday,March,17,37.42,1
2024-03-24,17:59:00,Store_C,Store_C_T003101,CUST_0279,Returning,Textiles,Cotton Bedsheet Set,1,15,49.22,0,0,49.22,3.94,53.16,34.22,69.5,Cash,Sunday,March,17,83.92,2
2024-03-24,17:59:00,Store_C,Store_C_T003101,CUST_0279,Returning,Food,Olive Oil (500ml),3,4,9.49,0,0,28.48,2.28,30.76,16.48,57.9,Cash,Sunday,March,17,83.92,2
2024-03-24,18:11:00,Store_C,Store_C_T003108,CUST_6846,New,Textiles,Bath Towel,1,4,14.89,0,0,14.89,1.19,16.08,10.89,73.1,Debit Card,Sunday,March,18,19.35,2
2024-03-24,18:11:00,Store_C,Store_C_T003108,CUST_6846,New,Food,Pasta Pack,1,1,3.03,0,0,3.03,0.24,3.27,2.03,67,Debit Card,Sunday,March,18,19.35,2
2024-03-24,18:27:00,Store_C,Store_C_T003123,CUST_0402,Returning,Electronics,Wireless Mouse,1,15,40.8,0,0,40.8,3.26,44.06,25.8,63.2,Cash,Sunday,March,18,44.06,1
2024-03-24,18:29:00,Store_C,Store_C_T003099,CUST_6972,New,Textiles,Winter Jacket,3,25,77.92,0,0,233.75,18.7,252.45,158.75,67.9,Debit Card,Sunday,March,18,281.61,2
2024-03-24,18:29:00,Store_C,Store_C_T003099,CUST_6972,New,Pharmaceuticals,Cough Syrup,2,3,13.5,0,0,27,2.16,29.16,21,77.8,Debit Card,Sunday,March,18,281.61,2
2024-03-24,18:35:00,Store_C,Store_C_T003114,CUST_0468,Returning,Pharmaceuticals,Allergy Medicine,1,6,18.83,0,0,18.83,1.51,20.34,12.83,68.1,Cash,Sunday,March,18,20.34,1
2024-03-24,18:44:00,Store_C,Store_C_T003119,CUST_0480,Returning,Electronics,Smart Watch,2,80,201.48,0,0,402.95,32.24,435.19,242.95,60.3,Credit Card,Sunday,March,18,495.42,2
2024-03-24,18:44:00,Store_C,Store_C_T003119,CUST_0480,Returning,Pharmaceuticals,Allergy Medicine,3,6,18.59,0,0,55.77,4.46,60.23,37.77,67.7,Credit Card,Sunday,March,18,495.42,2
2024-03-24,19:00:00,Store_C,Store_C_T003107,CUST_0499,Returning,Pharmaceuticals,Pain Relief Tablets,2,2.5,8.93,0,0,17.85,1.43,19.28,12.85,72,Credit Card,Sunday,March,19,19.28,1
2024-03-24,19:02:00,Store_C,Store_C_T003097,CUST_0390,Returning,Pharmaceuticals,Bandages Pack,1,2,6.89,0,0,6.89,0.55,7.44,4.89,71,Credit Card,Sunday,March,19,7.44,1
2024-03-24,19:11:00,Store_C,Store_C_T003100,CUST_9545,New,Pharmaceuticals,Vitamin C Supplements,2,5,15.38,0,0,30.76,2.46,33.22,20.76,67.5,Credit Card,Sunday,March,19,33.22,1
2024-03-24,20:23:00,Store_C,Store_C_T003120,CUST_8654,New,Textiles,Winter Jacket,1,25,78.65,0,0,78.65,6.29,84.95,53.65,68.2,Cash,Sunday,March,20,285.29,2
2024-03-24,20:23:00,Store_C,Store_C_T003120,CUST_8654,New,Electronics,Smart Watch,1,80,203.96,9,18.45,185.5,14.84,200.34,105.5,56.9,Cash,Sunday,March,20,285.29,2
2024-03-24,20:50:00,Store_C,Store_C_T003115,CUST_0480,Returning,Electronics,USB Flash Drive,1,8,25.96,6,1.57,24.39,1.95,26.35,16.39,67.2,Mobile Payment,Sunday,March,20,26.35,1
2024-03-24,21:03:00,Store_C,Store_C_T003096,CUST_0315,Returning,Electronics,Portable Speaker,1,35,99.42,17.7,17.55,81.87,6.55,88.42,46.87,57.2,Debit Card,Sunday,March,21,256.6,2
2024-03-24,21:03:00,Store_C,Store_C_T003096,CUST_0315,Returning,Electronics,Bluetooth Headphones,2,25,77.86,0,0,155.72,12.46,168.18,105.72,67.9,Debit Card,Sunday,March,21,256.6,2
2024-03-24,21:24:00,Store_C,Store_C_T003104,CUST_0075,Returning,Food,Chicken Breast (1kg),3,6,13.19,0,0,39.57,3.17,42.74,21.57,54.5,Credit Card,Sunday,March,21,42.74,1
2024-03-24,21:42:00,Store_C,Store_C_T003095,CUST_0331,Returning,Textiles,Athletic Shorts,1,6,20.83,0,0,20.83,1.67,22.5,14.83,71.2,Cash,Sunday,March,21,94.8,2
2024-03-24,21:42:00,Store_C,Store_C_T003095,CUST_0331,Returning,Textiles,Dress Shirt,2,10,33.47,0,0,66.95,5.36,72.3,46.95,70.1,Cash,Sunday,March,21,94.8,2
2024-03-24,21:42:00,Store_C,Store_C_T003128,CUST_8255,New,Food,Breakfast Cereal,2,2.5,6.67,0,0,13.35,1.07,14.41,8.35,62.5,Debit Card,Sunday,March,21,14.41,1
2024-03-25,09:18:00,Store_C,Store_C_T003163,CUST_0101,Returning,Food,Whole Wheat Bread,3,1.5,4.02,13.4,1.61,10.44,0.84,11.28,5.94,56.9,Debit Card,Monday,March,9,180.25,2
2024-03-25,09:18:00,Store_C,Store_C_T003163,CUST_0101,Returning,Electronics,Power Bank,3,20,52.15,0,0,156.45,12.52,168.97,96.45,61.7,Debit Card,Monday,March,9,180.25,2
2024-03-25,09:55:00,Store_C,Store_C_T003136,CUST_0179,Returning,Pharmaceuticals,Hand Sanitizer,1,1.5,4.86,0,0,4.86,0.39,5.25,3.36,69.2,Cash,Monday,March,9,5.25,1
2024-03-25,10:02:00,Store_C,Store_C_T003164,CUST_0324,Returning,Textiles,Winter Jacket,1,25,76.2,0,0,76.2,6.1,82.3,51.2,67.2,Credit Card,Monday,March,10,189.73,2
2024-03-25,10:02:00,Store_C,Store_C_T003164,CUST_0324,Returning,Electronics,Power Bank,2,20,49.74,0,0,99.47,7.96,107.43,59.47,59.8,Credit Card,Monday,March,10,189.73,2
2024-03-25,10:07:00,Store_C,Store_C_T003152,CUST_6752,New,Food,Breakfast Cereal,1,2.5,6.88,0,0,6.88,0.55,7.43,4.38,63.6,Credit Card,Monday,March,10,7.43,1
2024-03-25,10:15:00,Store_C,Store_C_T003162,CUST_0200,Returning,Textiles,Dress Shirt,1,10,35,0,0,35,2.8,37.8,25,71.4,Debit Card,Monday,March,10,42.67,2
2024-03-25,10:15:00,Store_C,Store_C_T003162,CUST_0200,Returning,Food,Greek Yogurt,1,1.8,4.5,0,0,4.5,0.36,4.86,2.7,60,Debit Card,Monday,March,10,42.67,2
2024-03-25,10:38:00,Store_C,Store_C_T003154,CUST_0213,Returning,Food,Chicken Breast (1kg),1,6,12.84,0,0,12.84,1.03,13.87,6.84,53.3,Mobile Payment,Monday,March,10,121.69,2
2024-03-25,10:38:00,Store_C,Store_C_T003154,CUST_0213,Returning,Electronics,Power Bank,2,20,49.92,0,0,99.84,7.99,107.82,59.84,59.9,Mobile Payment,Monday,March,10,121.69,2
2024-03-25,10:45:00,Store_C,Store_C_T003142,CUST_5512,New,Food,Chicken Breast (1kg),3,6,12.98,0,0,38.93,3.11,42.05,20.93,53.8,Mobile Payment,Monday,March,10,42.05,1
2024-03-25,10:45:00,Store_C,Store_C_T003147,CUST_0500,Returning,Food,Organic Milk (1L),2,2,5.08,0,0,10.15,0.81,10.97,6.15,60.6,Mobile Payment,Monday,March,10,10.97,1
2024-03-25,11:12:00,Store_C,Store_C_T003135,CUST_0298,Returning,Electronics,USB Flash Drive,1,8,25.14,0,0,25.14,2.01,27.15,17.14,68.2,Gift Card,Monday,March,11,274.24,2
2024-03-25,11:12:00,Store_C,Store_C_T003135,CUST_0298,Returning,Textiles,Winter Jacket,3,25,76.26,0,0,228.79,18.3,247.09,153.79,67.2,Gift Card,Monday,March,11,274.24,2
2024-03-25,11:40:00,Store_C,Store_C_T003150,CUST_0348,Returning,Pharmaceuticals,Bandages Pack,1,2,7.27,0,0,7.27,0.58,7.86,5.27,72.5,Cash,Monday,March,11,7.86,1
2024-03-25,12:36:00,Store_C,Store_C_T003165,CUST_0307,Returning,Food,Whole Wheat Bread,1,1.5,3.97,10.3,0.41,3.56,0.28,3.84,2.06,57.9,Mobile Payment,Monday,March,12,3.84,1
2024-03-25,12:51:00,Store_C,Store_C_T003140,CUST_0331,Returning,Food,Fresh Apples (1kg),3,2.5,5.88,0,0,17.65,1.41,19.06,10.15,57.5,Cash,Monday,March,12,19.06,1
2024-03-25,13:47:00,Store_C,Store_C_T003158,CUST_0118,Returning,Food,Olive Oil (500ml),3,4,10.4,0,0,31.21,2.5,33.71,19.21,61.6,Credit Card,Monday,March,13,33.71,1
2024-03-25,13:50:00,Store_C,Store_C_T003138,CUST_0270,Returning,Food,Whole Wheat Bread,1,1.5,3.87,0,0,3.87,0.31,4.17,2.37,61.2,Mobile Payment,Monday,March,13,37.62,2
2024-03-25,13:50:00,Store_C,Store_C_T003138,CUST_0270,Returning,Electronics,Tablet Case,1,10,30.97,0,0,30.97,2.48,33.45,20.97,67.7,Mobile Payment,Monday,March,13,37.62,2
2024-03-25,13:56:00,Store_C,Store_C_T003153,CUST_0035,Returning,Electronics,Phone Charger,1,5,20.53,0,0,20.53,1.64,22.17,15.53,75.6,Credit Card,Monday,March,13,22.17,1
2024-03-25,14:06:00,Store_C,Store_C_T003148,CUST_0495,Returning,Textiles,Men's Basic T-Shirt,1,3.5,12.4,0,0,12.4,0.99,13.4,8.9,71.8,Credit Card,Monday,March,14,121.15,2
2024-03-25,14:06:00,Store_C,Store_C_T003148,CUST_0495,Returning,Electronics,Portable Speaker,1,35,99.78,0,0,99.78,7.98,107.76,64.78,64.9,Credit Card,Monday,March,14,121.15,2
2024-03-25,15:21:00,Store_C,Store_C_T003145,CUST_0136,Returning,Food,Organic Milk (1L),1,2,5.07,0,0,5.07,0.41,5.48,3.07,60.6,Mobile Payment,Monday,March,15,5.48,1
2024-03-25,15:46:00,Store_C,Store_C_T003156,CUST_0305,Returning,Pharmaceuticals,Vitamin C Supplements,3,5,15.92,0,0,47.77,3.82,51.59,32.77,68.6,Cash,Monday,March,15,95.26,2
2024-03-25,15:46:00,Store_C,Store_C_T003156,CUST_0305,Returning,Electronics,Wireless Mouse,1,15,40.44,0,0,40.44,3.23,43.67,25.44,62.9,Cash,Monday,March,15,95.26,2
2024-03-25,15:54:00,Store_C,Store_C_T003146,CUST_0156,Returning,Pharmaceuticals,Hand Sanitizer,3,1.5,5.23,0,0,15.69,1.26,16.95,11.19,71.3,Credit Card,Monday,March,15,110.59,2
2024-03-25,15:54:00,Store_C,Store_C_T003146,CUST_0156,Returning,Pharmaceuticals,Thermometer,3,12,28.9,0,0,86.71,6.94,93.64,50.71,58.5,Credit Card,Monday,March,15,110.59,2
2024-03-25,16:02:00,Store_C,Store_C_T003144,CUST_0037,Returning,Textiles,Winter Jacket,1,25,80.88,0,0,80.88,6.47,87.35,55.88,69.1,Mobile Payment,Monday,March,16,257.39,2
2024-03-25,16:02:00,Store_C,Store_C_T003144,CUST_0037,Returning,Textiles,Cotton Bedsheet Set,3,15,52.48,0,0,157.45,12.6,170.04,112.45,71.4,Mobile Payment,Monday,March,16,257.39,2
2024-03-25,16:08:00,Store_C,Store_C_T003141,CUST_0245,Returning,Textiles,Cotton Bedsheet Set,1,15,50.52,0,0,50.52,4.04,54.56,35.52,70.3,Credit Card,Monday,March,16,144.8,2
2024-03-25,16:08:00,Store_C,Store_C_T003141,CUST_0245,Returning,Textiles,Winter Jacket,1,25,83.56,0,0,83.56,6.68,90.24,58.56,70.1,Credit Card,Monday,March,16,144.8,2
2024-03-25,16:50:00,Store_C,Store_C_T003157,CUST_0480,Returning,Textiles,Women's Blouse,1,8,25.47,13.1,3.34,22.13,1.77,23.9,14.13,63.8,Mobile Payment,Monday,March,16,23.9,1
2024-03-25,16:55:00,Store_C,Store_C_T003143,CUST_0401,Returning,Pharmaceuticals,Cough Syrup,1,3,13.11,0,0,13.11,1.05,14.16,10.11,77.1,Credit Card,Monday,March,16,14.16,1
2024-03-25,17:21:00,Store_C,Store_C_T003166,CUST_0134,Returning,Food,Fresh Apples (1kg),1,2.5,5.75,0,0,5.75,0.46,6.21,3.25,56.5,Debit Card,Monday,March,17,61.1,2
2024-03-25,17:21:00,Store_C,Store_C_T003166,CUST_0134,Returning,Textiles,Cotton Bedsheet Set,1,15,50.83,0,0,50.83,4.07,54.89,35.83,70.5,Debit Card,Monday,March,17,61.1,2
2024-03-25,17:40:00,Store_C,Store_C_T003139,CUST_6593,New,Pharmaceuticals,Bandages Pack,2,2,6.87,0,0,13.73,1.1,14.83,9.73,70.9,Mobile Payment,Monday,March,17,14.83,1
2024-03-25,18:23:00,Store_C,Store_C_T003151,CUST_0262,Returning,Food,Olive Oil (500ml),2,4,10.24,0,0,20.47,1.64,22.11,12.47,60.9,Mobile Payment,Monday,March,18,22.11,1
2024-03-25,18:24:00,Store_C,Store_C_T003137,CUST_0223,Returning,Textiles,Athletic Shorts,1,6,20.1,0,0,20.1,1.61,21.7,14.1,70.1,Credit Card,Monday,March,18,21.7,1
2024-03-25,19:07:00,Store_C,Store_C_T003161,CUST_8686,New,Pharmaceuticals,Cough Syrup,1,3,13.01,0,0,13.01,1.04,14.05,10.01,76.9,Debit Card,Monday,March,19,234.04,2
2024-03-25,19:07:00,Store_C,Store_C_T003161,CUST_8686,New,Electronics,Smart Watch,1,80,203.7,0,0,203.7,16.3,219.99,123.7,60.7,Debit Card,Monday,March,19,234.04,2
2024-03-25,20:41:00,Store_C,Store_C_T003159,CUST_0401,Returning,Pharmaceuticals,Bandages Pack,1,2,6.9,0,0,6.9,0.55,7.46,4.9,71,Mobile Payment,Monday,March,20,7.46,1
2024-03-25,20:45:00,Store_C,Store_C_T003149,CUST_7441,New,Textiles,Bath Towel,2,4,15.19,0,0,30.38,2.43,32.81,22.38,73.7,Debit Card,Monday,March,20,89.13,2
2024-03-25,20:45:00,Store_C,Store_C_T003149,CUST_7441,New,Textiles,Cotton Bedsheet Set,1,15,52.15,0,0,52.15,4.17,56.32,37.15,71.2,Debit Card,Monday,March,20,89.13,2
2024-03-25,21:02:00,Store_C,Store_C_T003160,CUST_6120,New,Electronics,Wireless Mouse,1,15,41.69,0,0,41.69,3.33,45.02,26.69,64,Debit Card,Monday,March,21,55.93,2
2024-03-25,21:02:00,Store_C,Store_C_T003160,CUST_6120,New,Food,Olive Oil (500ml),1,4,10.1,0,0,10.1,0.81,10.91,6.1,60.4,Debit Card,Monday,March,21,55.93,2
2024-03-25,21:49:00,Store_C,Store_C_T003155,CUST_0015,Returning,Pharmaceuticals,Pain Relief Tablets,2,2.5,8.77,0,0,17.55,1.4,18.95,12.55,71.5,Mobile Payment,Monday,March,21,18.95,1
2024-03-26,08:12:00,Store_C,Store_C_T003181,CUST_0347,Returning,Textiles,Dress Shirt,1,10,35.83,0,0,35.83,2.87,38.7,25.83,72.1,Credit Card,Tuesday,March,8,45.35,2
2024-03-26,08:12:00,Store_C,Store_C_T003181,CUST_0347,Returning,Food,Pasta Pack,2,1,3.08,0,0,6.16,0.49,6.65,4.16,67.5,Credit Card,Tuesday,March,8,45.35,2
2024-03-26,09:19:00,Store_C,Store_C_T003173,CUST_0292,Returning,Food,Chicken Breast (1kg),2,6,13.08,0,0,26.16,2.09,28.26,14.16,54.1,Credit Card,Tuesday,March,9,28.26,1
2024-03-26,09:49:00,Store_C,Store_C_T003196,CUST_0484,Returning,Food,Fresh Apples (1kg),1,2.5,6.13,0,0,6.13,0.49,6.62,3.63,59.2,Credit Card,Tuesday,March,9,81.56,2
2024-03-26,09:49:00,Store_C,Store_C_T003196,CUST_0484,Returning,Electronics,Bluetooth Headphones,1,25,83.26,16.7,13.86,69.39,5.55,74.94,44.39,64,Credit Card,Tuesday,March,9,81.56,2
2024-03-26,10:00:00,Store_C,Store_C_T003184,CUST_7683,New,Food,Organic Milk (1L),2,2,5.03,0,0,10.06,0.8,10.86,6.06,60.2,Debit Card,Tuesday,March,10,28.13,2
2024-03-26,10:00:00,Store_C,Store_C_T003184,CUST_7683,New,Pharmaceuticals,Vitamin C Supplements,1,5,15.99,0,0,15.99,1.28,17.27,10.99,68.7,Debit Card,Tuesday,March,10,28.13,2
2024-03-26,10:19:00,Store_C,Store_C_T003185,CUST_0083,Returning,Textiles,Cotton Bedsheet Set,1,15,49.35,0,0,49.35,3.95,53.3,34.35,69.6,Debit Card,Tuesday,March,10,70.23,2
2024-03-26,10:19:00,Store_C,Store_C_T003185,CUST_0083,Returning,Pharmaceuticals,Vitamin C Supplements,1,5,15.68,0,0,15.68,1.25,16.93,10.68,68.1,Debit Card,Tuesday,March,10,70.23,2
2024-03-26,10:30:00,Store_C,Store_C_T003192,CUST_0100,Returning,Electronics,Portable Speaker,1,35,103.62,0,0,103.62,8.29,111.91,68.62,66.2,Mobile Payment,Tuesday,March,10,139.91,2
2024-03-26,10:30:00,Store_C,Store_C_T003192,CUST_0100,Returning,Textiles,Kids' Jeans,1,12,31.41,17.5,5.49,25.93,2.07,28,13.93,53.7,Mobile Payment,Tuesday,March,10,139.91,2
2024-03-26,10:42:00,Store_C,Store_C_T003205,CUST_6432,New,Electronics,Portable Speaker,1,35,95.51,0,0,95.51,7.64,103.16,60.51,63.4,Cash,Tuesday,March,10,110.33,2
2024-03-26,10:42:00,Store_C,Store_C_T003205,CUST_6432,New,Pharmaceuticals,Bandages Pack,1,2,6.65,0,0,6.65,0.53,7.18,4.65,69.9,Cash,Tuesday,March,10,110.33,2
2024-03-26,10:49:00,Store_C,Store_C_T003198,CUST_0050,Returning,Food,Organic Milk (1L),1,2,5.17,0,0,5.17,0.41,5.58,3.17,61.3,Debit Card,Tuesday,March,10,5.58,1
2024-03-26,11:28:00,Store_C,Store_C_T003200,CUST_0299,Returning,Food,Chicken Breast (1kg),2,6,13.55,0,0,27.11,2.17,29.28,15.11,55.7,Credit Card,Tuesday,March,11,29.28,1
2024-03-26,12:10:00,Store_C,Store_C_T003201,CUST_9743,New,Food,Pasta Pack,1,1,2.85,0,0,2.85,0.23,3.08,1.85,65,Cash,Tuesday,March,12,54.52,2
2024-03-26,12:10:00,Store_C,Store_C_T003201,CUST_9743,New,Textiles,Women's Blouse,2,8,23.81,0,0,47.63,3.81,51.44,31.63,66.4,Cash,Tuesday,March,12,54.52,2
2024-03-26,12:23:00,Store_C,Store_C_T003168,CUST_0255,Returning,Pharmaceuticals,Allergy Medicine,1,6,19.87,0,0,19.87,1.59,21.46,13.87,69.8,Credit Card,Tuesday,March,12,21.46,1
2024-03-26,13:35:00,Store_C,Store_C_T003206,CUST_0030,Returning,Pharmaceuticals,Allergy Medicine,1,6,18.64,0,0,18.64,1.49,20.13,12.64,67.8,Cash,Tuesday,March,13,20.13,1
2024-03-26,13:59:00,Store_C,Store_C_T003177,CUST_0117,Returning,Textiles,Women's Blouse,1,8,25.51,0,0,25.51,2.04,27.55,17.51,68.6,Debit Card,Tuesday,March,13,27.55,1
2024-03-26,14:20:00,Store_C,Store_C_T003193,CUST_0477,Returning,Food,Pasta Pack,2,1,2.9,0,0,5.8,0.46,6.26,3.8,65.5,Credit Card,Tuesday,March,14,6.26,1
2024-03-26,14:31:00,Store_C,Store_C_T003174,CUST_5330,New,Electronics,Portable Speaker,1,35,101.09,16.3,16.51,84.58,6.77,91.34,49.58,58.6,Credit Card,Tuesday,March,14,111.4,2
2024-03-26,14:31:00,Store_C,Store_C_T003174,CUST_5330,New,Pharmaceuticals,Allergy Medicine,1,6,18.57,0,0,18.57,1.49,20.05,12.57,67.7,Credit Card,Tuesday,March,14,111.4,2
2024-03-26,15:05:00,Store_C,Store_C_T003179,CUST_0002,Returning,Electronics,Smart Watch,1,80,192.69,0,0,192.69,15.42,208.11,112.69,58.5,Mobile Payment,Tuesday,March,15,288.44,2
2024-03-26,15:05:00,Store_C,Store_C_T003179,CUST_0002,Returning,Pharmaceuticals,First Aid Kit,3,8,24.79,0,0,74.38,5.95,80.33,50.38,67.7,Mobile Payment,Tuesday,March,15,288.44,2
2024-03-26,15:20:00,Store_C,Store_C_T003169,CUST_0313,Returning,Food,Pasta Pack,1,1,2.89,0,0,2.89,0.23,3.12,1.89,65.4,Debit Card,Tuesday,March,15,23.35,2
2024-03-26,15:20:00,Store_C,Store_C_T003169,CUST_0313,Returning,Pharmaceuticals,Allergy Medicine,1,6,18.73,0,0,18.73,1.5,20.23,12.73,68,Debit Card,Tuesday,March,15,23.35,2
2024-03-26,15:22:00,Store_C,Store_C_T003187,CUST_6809,New,Food,Fresh Apples (1kg),1,2.5,6.12,0,0,6.12,0.49,6.61,3.62,59.2,Credit Card,Tuesday,March,15,25.31,2
2024-03-26,15:22:00,Store_C,Store_C_T003187,CUST_6809,New,Electronics,Phone Charger,1,5,20.95,17.4,3.64,17.31,1.38,18.7,12.31,71.1,Credit Card,Tuesday,March,15,25.31,2
2024-03-26,15:25:00,Store_C,Store_C_T003182,CUST_0088,Returning,Food,Olive Oil (500ml),1,4,10.09,0,0,10.09,0.81,10.89,6.09,60.3,Credit Card,Tuesday,March,15,10.89,1
2024-03-26,16:06:00,Store_C,Store_C_T003167,CUST_6433,New,Food,Pasta Pack,1,1,2.86,0,0,2.86,0.23,3.08,1.86,65,Cash,Tuesday,March,16,45.34,2
2024-03-26,16:06:00,Store_C,Store_C_T003167,CUST_6433,New,Electronics,Phone Charger,2,5,19.56,0,0,39.12,3.13,42.25,29.12,74.4,Cash,Tuesday,March,16,45.34,2
2024-03-26,16:29:00,Store_C,Store_C_T003197,CUST_0297,Returning,Electronics,Bluetooth Headphones,1,25,80.58,0,0,80.58,6.45,87.03,55.58,69,Credit Card,Tuesday,March,16,87.03,1
2024-03-26,17:09:00,Store_C,Store_C_T003191,CUST_0429,Returning,Pharmaceuticals,First Aid Kit,1,8,24.83,0,0,24.83,1.99,26.82,16.83,67.8,Credit Card,Tuesday,March,17,26.82,1
2024-03-26,17:10:00,Store_C,Store_C_T003190,CUST_8454,New,Textiles,Bath Towel,1,4,14.59,13.5,1.97,12.62,1.01,13.63,8.62,68.3,Gift Card,Tuesday,March,17,13.63,1
2024-03-26,17:12:00,Store_C,Store_C_T003207,CUST_0474,Returning,Food,Whole Wheat Bread,2,1.5,4.16,0,0,8.33,0.67,8.99,5.33,64,Cash,Tuesday,March,17,29.14,2
2024-03-26,17:12:00,Store_C,Store_C_T003207,CUST_0474,Returning,Pharmaceuticals,Allergy Medicine,1,6,18.66,0,0,18.66,1.49,20.15,12.66,67.8,Cash,Tuesday,March,17,29.14,2
2024-03-26,17:16:00,Store_C,Store_C_T003172,CUST_0326,Returning,Textiles,Bath Towel,1,4,14.78,0,0,14.78,1.18,15.97,10.78,72.9,Cash,Tuesday,March,17,15.97,1
2024-03-26,17:24:00,Store_C,Store_C_T003202,CUST_7634,New,Food,Greek Yogurt,1,1.8,4.46,0,0,4.46,0.36,4.82,2.66,59.7,Credit Card,Tuesday,March,17,4.82,1
